sample_id,experiment_id,run_id,title,organism,platform
SRS5801791,SRX7341866,SRR10662925,TOP2A Untreated rep2,Homo sapiens,NextSeq 500
SRS5801790,SRX7341865,SRR10662924,TOP2A Untreated rep1,Homo sapiens,NextSeq 500
SRS5801789,SRX7341864,SRR10662923,IgG Untreated,Homo sapiens,NextSeq 500
SRS5801788,SRX7341863,SRR10662922,IgG Merb,Homo sapiens,NextSeq 500
SRS5801787,SRX7341862,SRR10662921,IgG DMSO,Homo sapiens,NextSeq 500
SRS5801786,SRX7341861,SRR10662920,POLII Untreated rep3,Homo sapiens,NextSeq 500
SRS5801785,SRX7341860,SRR10662919,POLII Untreated rep2,Homo sapiens,NextSeq 500
SRS5801784,SRX7341859,SRR10662918,POLII Untreated rep1,Homo sapiens,NextSeq 500
SRS5801783,SRX7341858,SRR10662917,POLII Merb 1 h rep2,Homo sapiens,NextSeq 500
SRS5801782,SRX7341857,SRR10662916,POLII Merb 1 h rep1,Homo sapiens,NextSeq 500
SRS5801781,SRX7341856,SRR10662915,POLII Merb 30 min rep3,Homo sapiens,NextSeq 500
SRS5801780,SRX7341855,SRR10662914,POLII Merb 30 min rep2,Homo sapiens,NextSeq 500
SRS5801778,SRX7341854,SRR10662913,POLII Merb 30 min rep1,Homo sapiens,NextSeq 500
SRS5801777,SRX7341853,SRR10662912,POLII DMSO rep3,Homo sapiens,NextSeq 500
SRS5801779,SRX7341852,SRR10662911,POLII DMSO rep2,Homo sapiens,NextSeq 500
SRS5801776,SRX7341851,SRR10662910,POLII DMSO rep1,Homo sapiens,NextSeq 500
